Region ,Country,Brand,Budget,Revenue,Historical Budget (not optimised),Historical Budget (Optimised)
EUR,UK,Bakers,100000,1552127.106,0,0
EUR,UK,Bakers,200000,2992102.918,0,0
EUR,UK,Bakers,300000,4328031.098,0,0
EUR,UK,Bakers,400000,5567429.766,0,0
EUR,UK,Bakers,500000,6717273.806,0,0
EUR,UK,Bakers,600000,7784034.125,0,0
EUR,UK,Bakers,700000,8773714.063,0,0
EUR,UK,Bakers,800000,9691883.178,0,0
EUR,UK,Bakers,900000,10543708.59,0,0
EUR,UK,Bakers,1000000,11333984.08,0,0
EUR,UK,Bakers,1100000,12067157.01,0,0
EUR,UK,Bakers,1200000,12747353.42,0,0
EUR,UK,Bakers,1300000,13378401.21,0,0
EUR,UK,Bakers,1400000,13963851.68,0,0
EUR,UK,Bakers,1500000,14506999.55,0,0
EUR,UK,Bakers,1600000,15010901.44,0,0
EUR,UK,Bakers,1700000,15478393.14,0,0
EUR,UK,Bakers,1800000,15912105.52,0,0
EUR,UK,Bakers,1900000,16314479.36,11655522.31,14414479.36
EUR,UK,Bakers,2000000,16687779.06,0,0
EUR,UK,Bakers,2100000,17034105.43,0,0
EUR,UK,Bakers,2200000,17355407.47,0,0
EUR,UK,Bakers,2300000,17653493.34,0,0
EUR,UK,Bakers,2400000,17930040.56,0,0
EUR,UK,Bakers,2500000,18186605.44,0,0
EUR,UK,Bakers,2600000,18424631.84,0,0
EUR,UK,Bakers,2700000,18645459.29,0,0
EUR,UK,Bakers,2800000,18850330.51,0,0
EUR,UK,Bakers,2900000,19040398.45,0,0
EUR,UK,Bakers,3000000,19216732.75,0,0
EUR,UK,Bakers,3100000,19380325.74,0,0
EUR,UK,Bakers,3200000,19532098.07,0,0
EUR,UK,Bakers,3300000,19672903.87,0,0
EUR,UK,Bakers,3400000,19803535.53,0,0
EUR,UK,Bakers,3500000,19924728.2,0,0
EUR,UK,Bakers,3600000,20037163.91,0,0
EUR,UK,Bakers,3700000,20141475.4,0,0
EUR,UK,Bakers,3800000,20238249.72,0,0
EUR,UK,Bakers,3900000,20328031.45,0,0
EUR,UK,Bakers,4000000,20411325.88,0,0
EUR,UK,Bakers,4100000,20488601.74,0,0
EUR,UK,Bakers,4200000,20560293.91,0,0
EUR,UK,Bakers,4300000,20626805.86,0,0
EUR,UK,Bakers,4400000,20688511.88,0,0
EUR,UK,Bakers,4500000,20745759.25,0,0
EUR,UK,Bakers,4600000,20798870.12,0,0
EUR,UK,Bakers,4700000,20848143.38,0,0
EUR,UK,Bakers,4800000,20893856.33,0,0
EUR,UK,Bakers,4900000,20936266.22,0,0
EUR,UK,Bakers,5000000,20975611.72,0,0
EUR,UK,Bakers,5100000,21012114.25,0,0
EUR,UK,Bakers,5200000,21045979.23,0,0
EUR,UK,Bakers,5300000,21077397.25,0,0
EUR,UK,Bakers,5400000,21106545.12,0,0
EUR,UK,Bakers,5500000,21133586.86,0,0
EUR,UK,Bakers,5600000,21158674.65,0,0
EUR,UK,Bakers,5700000,21181949.7,0,0
EUR,UK,Bakers,5800000,21203542.96,0,0
EUR,UK,Bakers,5900000,21223575.98,0,0
EUR,UK,Bakers,6000000,21242161.48,0,0
EUR,UK,Felix,100000,13985492.89,0,0
EUR,UK,Felix,200000,26389512.36,0,0
EUR,UK,Felix,300000,37390890.72,0,0
EUR,UK,Felix,400000,47148238.02,0,0
EUR,UK,Felix,500000,55802228.75,0,0
EUR,UK,Felix,600000,63477629.98,0,0
EUR,UK,Felix,700000,70285100.2,0,0
EUR,UK,Felix,800000,76322784.65,0,0
EUR,UK,Felix,900000,81677730.39,0,0
EUR,UK,Felix,1000000,86427141.2,0,0
EUR,UK,Felix,1100000,90639490.71,0,0
EUR,UK,Felix,1200000,94375509.58,0,0
EUR,UK,Felix,1300000,97689061.06,0,0
EUR,UK,Felix,1400000,100627917.6,0,0
EUR,UK,Felix,1500000,103234449.5,0,0
EUR,UK,Felix,1600000,105546235.9,0,0
EUR,UK,Felix,1700000,107596606.6,0,0
EUR,UK,Felix,1800000,109415122.2,0,0
EUR,UK,Felix,1900000,111028000.8,0,0
EUR,UK,Felix,2000000,112458495.9,0,0
EUR,UK,Felix,2100000,113727231.2,0,0
EUR,UK,Felix,2200000,114852498.4,0,0
EUR,UK,Felix,2300000,115850521,0,0
EUR,UK,Felix,2400000,116735687.5,0,0
EUR,UK,Felix,2500000,117520759.9,0,0
EUR,UK,Felix,2600000,118217056.6,0,0
EUR,UK,Felix,2700000,118834616.3,87333278.53,116134616.3
EUR,UK,Felix,2800000,119382342.7,0,0
EUR,UK,Felix,2900000,119868132.4,0,0
